,x,y
0,4.17022004702574,3.656075041293086
1,7.203244934421581,7.3842886530191585
2,0.0011437481734488664,-5.303916516281474
3,3.0233257263183977,1.8746260952440417
4,1.4675589081711304,-1.8347874482933557
5,0.923385947687978,-2.3912169243120194
6,1.862602113776709,-1.497123915056941
7,3.4556072704304777,1.7104564719309578
8,3.9676747423066994,3.121910875601683
9,5.3881673400335695,6.186386327275395
10,4.191945144032948,3.5821900081926654
11,6.852195003967595,8.823398653742649
12,2.0445224973151745,-1.5816172916586815
13,8.781174363909454,12.939912514139827
14,0.27387593197926163,-4.33042686505004
15,6.704675101784022,9.538834111479964
16,4.17304802367127,4.545013927244047
17,5.586898284457517,6.358952986398977
18,1.4038693859523377,-2.567546178185439
19,1.981014890848788,-1.6767006257566466
20,8.007445686755366,11.438385727574845
21,9.682615757193975,14.44257158273651
22,3.1342417815924284,0.9246298876137812
23,6.923226156693141,8.890049170220529
24,8.763891522960384,11.907782201972637
25,8.946066635038473,13.590165304149165
26,0.8504421136977791,-3.74624433739044
27,0.3905478323288236,-2.9943966305368543
28,1.698304195645689,-1.199899966917822
29,8.78142503429413,13.156428591825328
30,0.983468338330501,-4.12797516908004
31,4.211076250050522,3.591534933159712
32,9.57889530150502,14.898347054106313
33,5.331652849730171,4.709605097652407
34,6.9187711395047335,8.571323773005846
35,3.1551563100606295,1.3429271668146174
36,6.865009276815837,7.356901233384917
37,8.346256718973729,12.00767282998975
38,0.18288277344191806,-3.788073805531131
39,7.501443149449675,9.143370358067363
40,9.888610889064948,15.127767756794002
41,7.481656543798394,8.651029676359355
42,2.804439920644052,0.5701843320220529
43,7.892793284514886,9.169814214326477
44,1.0322600657764203,-1.8140621602114955
45,4.478935261759052,4.366771061454931
46,9.085955030930956,13.147293105986133
47,2.9361414837367947,0.09712134830442987
48,2.877753385863487,2.029262701885751
49,1.3002857211827767,-0.4323268083797118
50,0.19366957870297075,-6.470642707040811
51,6.788355329398909,9.812874689250638
52,2.1162811600005904,0.8602130731500872
53,2.655466593722262,0.648944884019
54,4.9157315928033825,3.632195153271579
55,0.5336254511708038,-3.0694037801143708
56,5.741176054920131,6.301431807762111
57,1.4672857490581015,-2.6693491296770544
58,5.893055369032842,5.556052602398722
59,6.997583600209312,9.54570469639484
60,1.0233442882782584,-2.1605045575241357
61,4.140559878195683,2.657589026711574
62,6.944001577277451,9.408579491628272
63,4.141792695269027,2.1392440009149114
64,0.4995345894608716,-3.1990697892069115
65,5.358964059155116,5.764495416734377
66,6.637946452197888,8.089323132488428
67,5.148891120583086,5.196036368637026
68,9.445947559908133,14.760781276822133
69,5.865550405019929,7.481512449904867
70,9.034019152878836,13.597503630110381
71,1.3747470414623753,-2.1128047070778635
72,1.3927634725075855,-2.136651927072123
73,8.073912887095238,11.766206036189
74,3.9767683698553355,3.186031298889409
75,1.6535419711693278,-1.0103646507968593
76,9.275085803960339,13.240054834402619
77,3.477658597455066,-0.47952056919700725
78,7.508121031361555,11.055066664582524
79,7.259979853504515,11.706939353983287
80,8.833060912058098,13.107486267684779
81,6.236722070556089,7.3732889078286785
82,7.509424340273371,9.882403936650709
83,3.4889834197784255,1.8589126517820411
84,2.6992789176502607,0.41596724360052606
85,8.958862181960669,11.79570563517445
86,4.280911898712949,3.04472933950567
87,9.648400471483855,13.299774115317447
88,6.634414978184481,8.517629117756732
89,6.216957202091217,7.137273251811572
90,1.1474597295337519,-2.209869216954536
91,9.494892587070712,13.815082014398923
92,4.499121334799405,4.984577857420051
93,5.783896143871318,6.781326189078078
94,4.081368027612812,5.353435784195357
95,2.3702698024302773,-2.155821318030538
96,9.033795205622537,12.420673722990166
97,5.7367948667228585,7.375076625094428
98,0.0287032703115897,-2.4142677525704226
99,6.171449136207238,7.094263494699017
